#datatype,measurement,dateTime:RFC3339,tag,tag,field,field,field
#group,false,false,true,true,false,false,false
#default,delivery_tracking,,,,,,
_measurement,time,user_id,delivery_id,lat,lon,delivery_status
delivery_tracking,2026-06-01T11:21:30Z,user-del-1,del-105,44.867797,20.457699,in_transit
delivery_tracking,2026-06-01T11:21:40Z,user-del-1,del-105,44.867513,20.456561,in_transit
delivery_tracking,2026-06-01T11:21:50Z,user-del-1,del-105,44.866508,20.455407,in_transit
delivery_tracking,2026-06-01T11:22:00Z,user-del-1,del-105,44.866476,20.4554,completed
delivery_tracking,2026-06-01T11:22:10Z,user-del-1,del-105,44.866381,20.455319,completed
delivery_tracking,2026-06-01T11:22:20Z,user-del-1,del-105,44.866288,20.455302,completed
delivery_tracking,2026-06-01T11:22:30Z,user-del-1,del-105,44.866294,20.455297,completed
delivery_tracking,2026-06-01T11:22:40Z,user-del-1,del-105,44.866221,20.455282,completed
delivery_tracking,2026-06-01T11:22:50Z,user-del-1,del-105,44.866294,20.455375,completed
delivery_tracking,2026-06-01T11:23:00Z,user-del-1,del-105,44.866299,20.455468,completed
delivery_tracking,2026-06-01T11:23:10Z,user-del-1,del-105,44.866269,20.45546,completed
delivery_tracking,2026-06-01T11:23:20Z,user-del-1,del-105,44.866286,20.455457,completed
delivery_tracking,2026-06-01T11:23:30Z,user-del-1,del-105,44.86627,20.455526,completed
delivery_tracking,2026-06-01T11:23:40Z,user-del-1,del-105,44.866333,20.455601,completed
delivery_tracking,2026-06-01T11:23:50Z,user-del-1,del-105,44.866257,20.45556,completed
delivery_tracking,2026-06-01T08:00:00Z,user-del-2,del-106,44.813977,20.463325,accepted
delivery_tracking,2026-06-01T08:00:10Z,user-del-2,del-106,44.813722,20.462923,accepted
delivery_tracking,2026-06-01T08:00:20Z,user-del-2,del-106,44.813104,20.462055,accepted
delivery_tracking,2026-06-01T08:00:30Z,user-del-2,del-106,44.813435,20.46253,accepted
delivery_tracking,2026-06-01T08:00:40Z,user-del-2,del-106,44.813808,20.461748,accepted
delivery_tracking,2026-06-01T08:00:50Z,user-del-2,del-106,44.813337,20.461566,accepted
delivery_tracking,2026-06-01T08:01:00Z,user-del-2,del-106,44.812731,20.46241,accepted
delivery_tracking,2026-06-01T08:01:10Z,user-del-2,del-106,44.812726,20.463051,accepted
delivery_tracking,2026-06-01T08:01:20Z,user-del-2,del-106,44.81295,20.464089,accepted
delivery_tracking,2026-06-01T08:01:30Z,user-del-2,del-106,44.813015,20.465262,accepted
delivery_tracking,2026-06-01T08:01:40Z,user-del-2,del-106,44.813578,20.4647,accepted
delivery_tracking,2026-06-01T08:01:50Z,user-del-2,del-106,44.813537,20.465034,accepted
delivery_tracking,2026-06-01T08:02:00Z,user-del-2,del-106,44.81265,20.465587,accepted
delivery_tracking,2026-06-01T08:02:10Z,user-del-2,del-106,44.812065,20.465323,accepted
delivery_tracking,2026-06-01T08:02:20Z,user-del-2,del-106,44.812594,20.466371,accepted
delivery_tracking,2026-06-01T08:02:30Z,user-del-2,del-106,44.81284,20.466069,accepted
delivery_tracking,2026-06-01T08:02:40Z,user-del-2,del-106,44.812468,20.466303,accepted
delivery_tracking,2026-06-01T08:02:50Z,user-del-2,del-106,44.812187,20.466659,accepted
delivery_tracking,2026-06-01T08:03:00Z,user-del-2,del-106,44.813153,20.467804,in_transit
delivery_tracking,2026-06-01T08:03:10Z,user-del-2,del-106,44.813457,20.469003,in_transit
delivery_tracking,2026-06-01T08:03:20Z,user-del-2,del-106,44.812544,20.468068,in_transit
delivery_tracking,2026-06-01T08:03:30Z,user-del-2,del-106,44.812013,20.466998,in_transit
delivery_tracking,2026-06-01T08:03:40Z,user-del-2,del-106,44.812038,20.467381,in_transit
delivery_tracking,2026-06-01T08:03:50Z,user-del-2,del-106,44.811845,20.467641,in_transit
delivery_tracking,2026-06-01T08:04:00Z,user-del-2,del-106,44.812785,20.467365,in_transit
delivery_tracking,2026-06-01T08:04:10Z,user-del-2,del-106,44.81347,20.46636,in_transit
delivery_tracking,2026-06-01T08:04:20Z,user-del-2,del-106,44.813674,20.466765,in_transit
delivery_tracking,2026-06-01T08:04:30Z,user-del-2,del-106,44.814395,20.465938,in_transit
delivery_tracking,2026-06-01T08:04:40Z,user-del-2,del-106,44.814155,20.466004,in_transit
delivery_tracking,2026-06-01T08:04:50Z,user-del-2,del-106,44.813786,20.466467,in_transit
delivery_tracking,2026-06-01T08:05:00Z,user-del-2,del-106,44.813354,20.466374,in_transit
delivery_tracking,2026-06-01T08:05:10Z,user-del-2,del-106,44.813538,20.467149,in_transit
delivery_tracking,2026-06-01T08:05:20Z,user-del-2,del-106,44.812346,20.466668,in_transit
delivery_tracking,2026-06-01T08:05:30Z,user-del-2,del-106,44.812242,20.467539,in_transit
delivery_tracking,2026-06-01T08:05:40Z,user-del-2,del-106,44.811563,20.466767,in_transit
delivery_tracking,2026-06-01T08:05:50Z,user-del-2,del-106,44.81172,20.466617,in_transit
delivery_tracking,2026-06-01T08:06:00Z,user-del-2,del-106,44.81182,20.466896,in_transit
delivery_tracking,2026-06-01T08:06:10Z,user-del-2,del-106,44.812506,20.467347,in_transit
delivery_tracking,2026-06-01T08:06:20Z,user-del-2,del-106,44.811621,20.466348,in_transit
delivery_tracking,2026-06-01T08:06:30Z,user-del-2,del-106,44.811463,20.466726,in_transit
delivery_tracking,2026-06-01T08:06:40Z,user-del-2,del-106,44.810833,20.465894,in_transit
delivery_tracking,2026-06-01T08:06:50Z,user-del-2,del-106,44.810178,20.464939,in_transit
delivery_tracking,2026-06-01T08:07:00Z,user-del-2,del-106,44.810136,20.463944,in_transit
delivery_tracking,2026-06-01T08:07:10Z,user-del-2,del-106,44.808966,20.464897,in_transit
delivery_tracking,2026-06-01T08:07:20Z,user-del-2,del-106,44.808654,20.465964,in_transit
delivery_tracking,2026-06-01T08:07:30Z,user-del-2,del-106,44.807674,20.464842,in_transit
delivery_tracking,2026-06-01T08:07:40Z,user-del-2,del-106,44.807278,20.464516,in_transit
delivery_tracking,2026-06-01T08:07:50Z,user-del-2,del-106,44.808414,20.464817,in_transit
delivery_tracking,2026-06-01T08:08:00Z,user-del-2,del-106,44.808236,20.464348,in_transit
delivery_tracking,2026-06-01T08:08:10Z,user-del-2,del-106,44.807785,20.465459,in_transit
delivery_tracking,2026-06-01T08:08:20Z,user-del-2,del-106,44.80731,20.466448,in_transit
delivery_tracking,2026-06-01T08:08:30Z,user-del-2,del-106,44.806166,20.466669,in_transit
delivery_tracking,2026-06-01T08:08:40Z,user-del-2,del-106,44.807331,20.46682,in_transit
delivery_tracking,2026-06-01T08:08:50Z,user-del-2,del-106,44.807832,20.467214,in_transit
delivery_tracking,2026-06-01T08:09:00Z,user-del-2,del-106,44.80704,20.466112,in_transit
delivery_tracking,2026-06-01T08:09:10Z,user-del-2,del-106,44.806785,20.465674,in_transit
delivery_tracking,2026-06-01T08:09:20Z,user-del-2,del-106,44.807098,20.464695,in_transit
delivery_tracking,2026-06-01T08:09:30Z,user-del-2,del-106,44.808272,20.465839,in_transit
delivery_tracking,2026-06-01T08:09:40Z,user-del-2,del-106,44.808674,20.466822,in_transit
delivery_tracking,2026-06-01T08:09:50Z,user-del-2,del-106,44.807567,20.466428,in_transit
delivery_tracking,2026-06-01T08:10:00Z,user-del-2,del-106,44.806899,20.466365,in_transit
delivery_tracking,2026-06-01T08:10:10Z,user-del-2,del-106,44.806033,20.465594,in_transit
delivery_tracking,2026-06-01T08:10:20Z,user-del-2,del-106,44.805565,20.465435,in_transit
delivery_tracking,2026-06-01T08:10:30Z,user-del-2,del-106,44.805592,20.464833,in_transit
delivery_tracking,2026-06-01T08:10:40Z,user-del-2,del-106,44.806294,20.465879,in_transit
delivery_tracking,2026-06-01T08:10:50Z,user-del-2,del-106,44.805707,20.466207,in_transit
delivery_tracking,2026-06-01T08:11:00Z,user-del-2,del-106,44.806715,20.466507,in_transit
delivery_tracking,2026-06-01T08:11:10Z,user-del-2,del-106,44.807367,20.46604,in_transit
delivery_tracking,2026-06-01T08:11:20Z,user-del-2,del-106,44.808221,20.467023,in_transit
delivery_tracking,2026-06-01T08:11:30Z,user-del-2,del-106,44.807952,20.467388,in_transit
delivery_tracking,2026-06-01T08:11:40Z,user-del-2,del-106,44.808424,20.467004,in_transit
delivery_tracking,2026-06-01T08:11:50Z,user-del-2,del-106,44.80832,20.467483,in_transit
delivery_tracking,2026-06-01T08:12:00Z,user-del-2,del-106,44.809094,20.466294,in_transit
delivery_tracking,2026-06-01T08:12:10Z,user-del-2,del-106,44.808437,20.466074,in_transit
delivery_tracking,2026-06-01T08:12:20Z,user-del-2,del-106,44.808941,20.466604,in_transit
delivery_tracking,2026-06-01T08:12:30Z,user-del-2,del-106,44.808923,20.466461,in_transit
delivery_tracking,2026-06-01T08:12:40Z,user-del-2,del-106,44.808076,20.466394,in_transit
delivery_tracking,2026-06-01T08:12:50Z,user-del-2,del-106,44.807443,20.465397,in_transit
delivery_tracking,2026-06-01T08:13:00Z,user-del-2,del-106,44.80832,20.465412,in_transit
delivery_tracking,2026-06-01T08:13:10Z,user-del-2,del-106,44.80735,20.465156,in_transit
delivery_tracking,2026-06-01T08:13:20Z,user-del-2,del-106,44.807656,20.464946,in_transit
delivery_tracking,2026-06-01T08:13:30Z,user-del-2,del-106,44.80851,20.466021,in_transit
delivery_tracking,2026-06-01T08:13:40Z,user-del-2,del-106,44.807407,20.466551,in_transit
delivery_tracking,2026-06-01T08:13:50Z,user-del-2,del-106,44.807049,20.466499,in_transit
delivery_tracking,2026-06-01T08:14:00Z,user-del-2,del-106,44.807527,20.466445,in_transit
delivery_tracking,2026-06-01T08:14:10Z,user-del-2,del-106,44.807014,20.466838,in_transit
delivery_tracking,2026-06-01T08:14:20Z,user-del-2,del-106,44.806629,20.467819,in_transit
delivery_tracking,2026-06-01T08:14:30Z,user-del-2,del-106,44.806193,20.46742,in_transit
delivery_tracking,2026-06-01T08:14:40Z,user-del-2,del-106,44.805234,20.467599,in_transit
delivery_tracking,2026-06-01T08:14:50Z,user-del-2,del-106,44.805342,20.466449,in_transit
delivery_tracking,2026-06-01T08:15:00Z,user-del-2,del-106,44.80586,20.467066,in_transit
delivery_tracking,2026-06-01T08:15:10Z,user-del-2,del-106,44.806926,20.466828,in_transit
delivery_tracking,2026-06-01T08:15:20Z,user-del-2,del-106,44.805796,20.467531,in_transit
delivery_tracking,2026-06-01T08:15:30Z,user-del-2,del-106,44.805393,20.467558,in_transit
delivery_tracking,2026-06-01T08:15:40Z,user-del-2,del-106,44.805906,20.467309,in_transit
delivery_tracking,2026-06-01T08:15:50Z,user-del-2,del-106,44.805455,20.466975,in_transit
delivery_tracking,2026-06-01T08:16:00Z,user-del-2,del-106,44.805857,20.46739,in_transit
delivery_tracking,2026-06-01T08:16:10Z,user-del-2,del-106,44.806106,20.467522,in_transit
delivery_tracking,2026-06-01T08:16:20Z,user-del-2,del-106,44.806888,20.468448,in_transit
delivery_tracking,2026-06-01T08:16:30Z,user-del-2,del-106,44.805798,20.467743,in_transit
delivery_tracking,2026-06-01T08:16:40Z,user-del-2,del-106,44.804848,20.467837,in_transit
delivery_tracking,2026-06-01T08:16:50Z,user-del-2,del-106,44.805146,20.468771,in_transit
delivery_tracking,2026-06-01T08:17:00Z,user-del-2,del-106,44.80408,20.469558,in_transit
delivery_tracking,2026-06-01T08:17:10Z,user-del-2,del-106,44.803029,20.470698,in_transit
delivery_tracking,2026-06-01T08:17:20Z,user-del-2,del-106,44.803744,20.469773,in_transit
delivery_tracking,2026-06-01T08:17:30Z,user-del-2,del-106,44.804647,20.470869,in_transit
delivery_tracking,2026-06-01T08:17:40Z,user-del-2,del-106,44.804306,20.470302,in_transit
delivery_tracking,2026-06-01T08:17:50Z,user-del-2,del-106,44.804631,20.47043,in_transit
delivery_tracking,2026-06-01T08:18:00Z,user-del-2,del-106,44.804535,20.470456,completed
delivery_tracking,2026-06-01T08:18:10Z,user-del-2,del-106,44.804496,20.470487,completed
delivery_tracking,2026-06-01T08:18:20Z,user-del-2,del-106,44.804503,20.47051,completed
delivery_tracking,2026-06-01T08:18:30Z,user-del-2,del-106,44.804587,20.470423,completed
delivery_tracking,2026-06-01T08:18:40Z,user-del-2,del-106,44.804569,20.470324,completed
delivery_tracking,2026-06-01T08:18:50Z,user-del-2,del-106,44.804613,20.47038,completed
delivery_tracking,2026-06-01T08:29:00Z,user-del-2,del-107,44.80613,20.465288,accepted
delivery_tracking,2026-06-01T08:29:10Z,user-del-2,del-107,44.806631,20.464438,accepted
delivery_tracking,2026-06-01T08:29:20Z,user-del-2,del-107,44.806369,20.46402,accepted
delivery_tracking,2026-06-01T08:29:30Z,user-del-2,del-107,44.805638,20.462927,accepted
delivery_tracking,2026-06-01T08:29:40Z,user-del-2,del-107,44.806211,20.463286,accepted
delivery_tracking,2026-06-01T08:29:50Z,user-del-2,del-107,44.8058,20.464008,accepted
delivery_tracking,2026-06-01T08:30:00Z,user-del-2,del-107,44.805772,20.463112,accepted
delivery_tracking,2026-06-01T08:30:10Z,user-del-2,del-107,44.804987,20.463826,accepted
delivery_tracking,2026-06-01T08:30:20Z,user-del-2,del-107,44.805805,20.464818,accepted
delivery_tracking,2026-06-01T08:30:30Z,user-del-2,del-107,44.805832,20.465743,accepted
delivery_tracking,2026-06-01T08:30:40Z,user-del-2,del-107,44.804973,20.466449,accepted
delivery_tracking,2026-06-01T08:30:50Z,user-del-2,del-107,44.804684,20.466345,accepted
delivery_tracking,2026-06-01T08:31:00Z,user-del-2,del-107,44.804137,20.466565,accepted
delivery_tracking,2026-06-01T08:31:10Z,user-del-2,del-107,44.803208,20.466617,accepted
delivery_tracking,2026-06-01T08:31:20Z,user-del-2,del-107,44.803239,20.465781,accepted
delivery_tracking,2026-06-01T08:31:30Z,user-del-2,del-107,44.802788,20.465316,accepted
delivery_tracking,2026-06-01T08:31:40Z,user-del-2,del-107,44.802304,20.464426,accepted
delivery_tracking,2026-06-01T08:31:50Z,user-del-2,del-107,44.802139,20.463445,accepted
delivery_tracking,2026-06-01T08:32:00Z,user-del-2,del-107,44.801267,20.464297,accepted
delivery_tracking,2026-06-01T08:32:10Z,user-del-2,del-107,44.802001,20.464146,accepted
delivery_tracking,2026-06-01T08:32:20Z,user-del-2,del-107,44.801255,20.464532,accepted
delivery_tracking,2026-06-01T08:32:30Z,user-del-2,del-107,44.801783,20.464264,accepted
delivery_tracking,2026-06-01T08:32:40Z,user-del-2,del-107,44.802673,20.464478,accepted
delivery_tracking,2026-06-01T08:32:50Z,user-del-2,del-107,44.803331,20.465298,accepted
delivery_tracking,2026-06-01T08:33:00Z,user-del-2,del-107,44.803737,20.464634,in_transit
delivery_tracking,2026-06-01T08:33:10Z,user-del-2,del-107,44.803576,20.465124,in_transit
delivery_tracking,2026-06-01T08:33:20Z,user-del-2,del-107,44.803333,20.465387,in_transit
delivery_tracking,2026-06-01T08:33:30Z,user-del-2,del-107,44.80452,20.464714,in_transit
delivery_tracking,2026-06-01T08:33:40Z,user-del-2,del-107,44.805316,20.463864,in_transit
delivery_tracking,2026-06-01T08:33:50Z,user-del-2,del-107,44.805057,20.463226,in_transit
delivery_tracking,2026-06-01T08:34:00Z,user-del-2,del-107,44.805282,20.46291,in_transit
delivery_tracking,2026-06-01T08:34:10Z,user-del-2,del-107,44.806439,20.461856,in_transit
delivery_tracking,2026-06-01T08:34:20Z,user-del-2,del-107,44.806944,20.461732,in_transit
delivery_tracking,2026-06-01T08:34:30Z,user-del-2,del-107,44.806659,20.462758,in_transit
delivery_tracking,2026-06-01T08:34:40Z,user-del-2,del-107,44.807066,20.462315,in_transit
delivery_tracking,2026-06-01T08:34:50Z,user-del-2,del-107,44.806026,20.462794,in_transit
delivery_tracking,2026-06-01T08:35:00Z,user-del-2,del-107,44.805604,20.463687,in_transit
delivery_tracking,2026-06-01T08:35:10Z,user-del-2,del-107,44.805737,20.463768,in_transit
delivery_tracking,2026-06-01T08:35:20Z,user-del-2,del-107,44.805216,20.463313,in_transit
delivery_tracking,2026-06-01T08:35:30Z,user-del-2,del-107,44.805463,20.462116,in_transit
delivery_tracking,2026-06-01T08:35:40Z,user-del-2,del-107,44.806248,20.46256,in_transit
delivery_tracking,2026-06-01T08:35:50Z,user-del-2,del-107,44.805274,20.462252,in_transit
delivery_tracking,2026-06-01T08:36:00Z,user-del-2,del-107,44.805493,20.461619,in_transit
delivery_tracking,2026-06-01T08:36:10Z,user-del-2,del-107,44.805245,20.460696,in_transit
delivery_tracking,2026-06-01T08:36:20Z,user-del-2,del-107,44.80603,20.460841,in_transit
delivery_tracking,2026-06-01T08:36:30Z,user-del-2,del-107,44.806241,20.459785,in_transit
delivery_tracking,2026-06-01T08:36:40Z,user-del-2,del-107,44.805943,20.458946,in_transit
delivery_tracking,2026-06-01T08:36:50Z,user-del-2,del-107,44.806357,20.458956,in_transit
delivery_tracking,2026-06-01T08:37:00Z,user-del-2,del-107,44.807387,20.459782,in_transit
delivery_tracking,2026-06-01T08:37:10Z,user-del-2,del-107,44.807313,20.460504,in_transit
delivery_tracking,2026-06-01T08:37:20Z,user-del-2,del-107,44.807479,20.459531,in_transit
delivery_tracking,2026-06-01T08:37:30Z,user-del-2,del-107,44.806314,20.459987,in_transit
delivery_tracking,2026-06-01T08:37:40Z,user-del-2,del-107,44.80669,20.459205,in_transit
delivery_tracking,2026-06-01T08:37:50Z,user-del-2,del-107,44.807822,20.459783,in_transit
delivery_tracking,2026-06-01T08:38:00Z,user-del-2,del-107,44.808857,20.459218,in_transit
delivery_tracking,2026-06-01T08:38:10Z,user-del-2,del-107,44.809813,20.459747,in_transit
delivery_tracking,2026-06-01T08:38:20Z,user-del-2,del-107,44.809754,20.45997,in_transit
delivery_tracking,2026-06-01T08:38:30Z,user-del-2,del-107,44.810894,20.459981,in_transit
delivery_tracking,2026-06-01T08:38:40Z,user-del-2,del-107,44.810949,20.459508,in_transit
delivery_tracking,2026-06-01T08:38:50Z,user-del-2,del-107,44.812056,20.459018,in_transit
delivery_tracking,2026-06-01T08:39:00Z,user-del-2,del-107,44.812598,20.459779,in_transit
delivery_tracking,2026-06-01T08:39:10Z,user-del-2,del-107,44.812122,20.458917,in_transit
delivery_tracking,2026-06-01T08:39:20Z,user-del-2,del-107,44.811252,20.459595,in_transit
delivery_tracking,2026-06-01T08:39:30Z,user-del-2,del-107,44.810846,20.460458,in_transit
delivery_tracking,2026-06-01T08:39:40Z,user-del-2,del-107,44.809812,20.460171,in_transit
delivery_tracking,2026-06-01T08:39:50Z,user-del-2,del-107,44.810314,20.460066,in_transit
delivery_tracking,2026-06-01T08:40:00Z,user-del-2,del-107,44.80985,20.461134,in_transit
delivery_tracking,2026-06-01T08:40:10Z,user-del-2,del-107,44.809165,20.461611,in_transit
delivery_tracking,2026-06-01T08:40:20Z,user-del-2,del-107,44.808275,20.46043,in_transit
delivery_tracking,2026-06-01T08:40:30Z,user-del-2,del-107,44.808925,20.460435,in_transit
delivery_tracking,2026-06-01T08:40:40Z,user-del-2,del-107,44.809352,20.461404,in_transit
delivery_tracking,2026-06-01T08:40:50Z,user-del-2,del-107,44.810181,20.461373,in_transit
delivery_tracking,2026-06-01T08:41:00Z,user-del-2,del-107,44.811265,20.46196,in_transit
delivery_tracking,2026-06-01T08:41:10Z,user-del-2,del-107,44.812461,20.4629,in_transit
delivery_tracking,2026-06-01T08:41:20Z,user-del-2,del-107,44.812215,20.463699,in_transit
delivery_tracking,2026-06-01T08:41:30Z,user-del-2,del-107,44.812097,20.463229,in_transit
delivery_tracking,2026-06-01T08:41:40Z,user-del-2,del-107,44.811072,20.463569,in_transit
delivery_tracking,2026-06-01T08:41:50Z,user-del-2,del-107,44.811486,20.464479,in_transit
delivery_tracking,2026-06-01T08:42:00Z,user-del-2,del-107,44.810848,20.463879,in_transit
delivery_tracking,2026-06-01T08:42:10Z,user-del-2,del-107,44.811241,20.464511,in_transit
delivery_tracking,2026-06-01T08:42:20Z,user-del-2,del-107,44.811177,20.46458,in_transit
delivery_tracking,2026-06-01T08:42:30Z,user-del-2,del-107,44.811818,20.464281,in_transit
delivery_tracking,2026-06-01T08:42:40Z,user-del-2,del-107,44.811091,20.463505,in_transit
delivery_tracking,2026-06-01T08:42:50Z,user-del-2,del-107,44.811126,20.463935,in_transit
delivery_tracking,2026-06-01T08:43:00Z,user-del-2,del-107,44.810073,20.46362,in_transit
delivery_tracking,2026-06-01T08:43:10Z,user-del-2,del-107,44.810668,20.464143,in_transit
delivery_tracking,2026-06-01T08:43:20Z,user-del-2,del-107,44.811503,20.464797,in_transit
delivery_tracking,2026-06-01T08:43:30Z,user-del-2,del-107,44.812342,20.464561,in_transit
delivery_tracking,2026-06-01T08:43:40Z,user-del-2,del-107,44.812372,20.463792,in_transit
delivery_tracking,2026-06-01T08:43:50Z,user-del-2,del-107,44.812826,20.463004,in_transit
