#datatype,measurement,dateTime:RFC3339,tag,tag,tag,double,double,string
#group,false,false,true,true,true,false,false,false
#default,geo_position,,,,,,,
,_measurement,time,user_id,delivery_id,vehicle_id,lat,lon,delivery_status
,geo_position,2026-06-01T08:16:20Z,user-del-2,del-106,scooter-1,45.249061,19.818625,in transit
,geo_position,2026-06-01T08:16:30Z,user-del-2,del-106,scooter-1,45.248903,19.817612,in transit
,geo_position,2026-06-01T08:16:40Z,user-del-2,del-106,scooter-1,45.248797,19.817021,in transit
,geo_position,2026-06-01T08:16:50Z,user-del-2,del-106,scooter-1,45.248764,19.816845,in transit
,geo_position,2026-06-01T08:17:00Z,user-del-2,del-106,scooter-1,45.248752,19.816784,in transit
,geo_position,2026-06-01T08:17:10Z,user-del-2,del-106,scooter-1,45.248706,19.816535,in transit
,geo_position,2026-06-01T08:17:20Z,user-del-2,del-106,scooter-1,45.248659,19.816284,in transit
,geo_position,2026-06-01T08:17:30Z,user-del-2,del-106,scooter-1,45.248613,19.8161,in transit
,geo_position,2026-06-01T08:17:40Z,user-del-2,del-106,scooter-1,45.248405,19.815242,in transit
,geo_position,2026-06-01T08:17:50Z,user-del-2,del-106,scooter-1,45.248212,19.814396,in transit
,geo_position,2026-06-01T08:18:00Z,user-del-2,del-106,scooter-1,45.248067,19.813634,in transit
,geo_position,2026-06-01T08:18:10Z,user-del-2,del-106,scooter-1,45.247996,19.812904,in transit
,geo_position,2026-06-01T08:18:20Z,user-del-2,del-106,scooter-1,45.247875,19.811402,in transit
,geo_position,2026-06-01T08:18:30Z,user-del-2,del-106,scooter-1,45.247848,19.811027,in transit
,geo_position,2026-06-01T08:18:40Z,user-del-2,del-106,scooter-1,45.247754,19.80976,in transit
,geo_position,2026-06-01T08:18:50Z,user-del-2,del-106,scooter-1,45.247657,19.808408,in transit
,geo_position,2026-06-01T08:19:00Z,user-del-2,del-106,scooter-1,45.247628,19.807941,in transit
,geo_position,2026-06-01T08:19:10Z,user-del-2,del-106,scooter-1,45.247622,19.807873,in transit
,geo_position,2026-06-01T08:19:20Z,user-del-2,del-106,scooter-1,45.247611,19.80768,in transit
,geo_position,2026-06-01T08:19:30Z,user-del-2,del-106,scooter-1,45.247603,19.80757,in transit
,geo_position,2026-06-01T08:19:40Z,user-del-2,del-106,scooter-1,45.247591,19.807418,in transit
,geo_position,2026-06-01T08:19:50Z,user-del-2,del-106,scooter-1,45.24749,19.806037,in transit
,geo_position,2026-06-01T08:20:00Z,user-del-2,del-106,scooter-1,45.247372,19.804505,in transit
,geo_position,2026-06-01T08:20:10Z,user-del-2,del-106,scooter-1,45.247481,19.804471,in transit
,geo_position,2026-06-01T08:20:20Z,user-del-2,del-106,scooter-1,45.247636,19.804422,in transit
,geo_position,2026-06-01T08:20:30Z,user-del-2,del-106,scooter-1,45.247714,19.804401,in transit
,geo_position,2026-06-01T08:20:40Z,user-del-2,del-106,scooter-1,45.247799,19.804357,in transit
,geo_position,2026-06-01T08:20:50Z,user-del-2,del-106,scooter-1,45.248032,19.804193,in transit
,geo_position,2026-06-01T08:21:00Z,user-del-2,del-106,scooter-1,45.248484,19.803612,in transit
,geo_position,2026-06-01T08:21:10Z,user-del-2,del-106,scooter-1,45.248786,19.803305,in transit
,geo_position,2026-06-01T08:21:20Z,user-del-2,del-106,scooter-1,45.24916,19.803039,in transit
,geo_position,2026-06-01T08:21:30Z,user-del-2,del-106,scooter-1,45.249217,19.802998,in transit
,geo_position,2026-06-01T08:21:40Z,user-del-2,del-106,scooter-1,45.249421,19.802854,in transit
,geo_position,2026-06-01T08:21:50Z,user-del-2,del-106,scooter-1,45.24964,19.80271,in transit
,geo_position,2026-06-01T08:22:00Z,user-del-2,del-106,scooter-1,45.2498,19.8032,completed
,geo_position,2026-06-01T08:42:00Z,user-del-2,del-107,scooter-1,45.24964,19.80271,accepted
,geo_position,2026-06-01T08:42:10Z,user-del-2,del-107,scooter-1,45.249146,19.803049,accepted
,geo_position,2026-06-01T08:42:20Z,user-del-2,del-107,scooter-1,45.249982,19.805544,accepted
,geo_position,2026-06-01T08:42:30Z,user-del-2,del-107,scooter-1,45.24972,19.806631,accepted
,geo_position,2026-06-01T08:42:40Z,user-del-2,del-107,scooter-1,45.248562,19.807229,accepted
,geo_position,2026-06-01T08:42:50Z,user-del-2,del-107,scooter-1,45.247592,19.807608,accepted
,geo_position,2026-06-01T08:43:00Z,user-del-2,del-107,scooter-1,45.247721,19.810696,accepted
,geo_position,2026-06-01T08:43:10Z,user-del-2,del-107,scooter-1,45.248016,19.813949,accepted
,geo_position,2026-06-01T08:43:20Z,user-del-2,del-107,scooter-1,45.248387,19.815659,accepted
,geo_position,2026-06-01T08:43:30Z,user-del-2,del-107,scooter-1,45.248601,19.816583,accepted
,geo_position,2026-06-01T08:43:40Z,user-del-2,del-107,scooter-1,45.248692,19.816988,accepted
,geo_position,2026-06-01T08:43:50Z,user-del-2,del-107,scooter-1,45.24915,19.819965,accepted
,geo_position,2026-06-01T08:44:00Z,user-del-2,del-107,scooter-1,45.249291,19.822681,accepted
,geo_position,2026-06-01T08:44:10Z,user-del-2,del-107,scooter-1,45.249238,19.824479,accepted
,geo_position,2026-06-01T08:44:20Z,user-del-2,del-107,scooter-1,45.249145,19.825918,accepted
,geo_position,2026-06-01T08:44:30Z,user-del-2,del-107,scooter-1,45.24909,19.829217,accepted
,geo_position,2026-06-01T08:44:40Z,user-del-2,del-107,scooter-1,45.249094,19.829733,accepted
,geo_position,2026-06-01T08:44:50Z,user-del-2,del-107,scooter-1,45.249204,19.831193,accepted
,geo_position,2026-06-01T08:45:00Z,user-del-2,del-107,scooter-1,45.249328,19.831681,accepted
,geo_position,2026-06-01T08:45:10Z,user-del-2,del-107,scooter-1,45.249642,19.832624,accepted
,geo_position,2026-06-01T08:45:20Z,user-del-2,del-107,scooter-1,45.249888,19.833193,accepted
,geo_position,2026-06-01T08:45:30Z,user-del-2,del-107,scooter-1,45.250929,19.835173,accepted
,geo_position,2026-06-01T08:45:40Z,user-del-2,del-107,scooter-1,45.251752,19.836797,accepted
,geo_position,2026-06-01T08:45:50Z,user-del-2,del-107,scooter-1,45.251901,19.837121,accepted
,geo_position,2026-06-01T08:46:00Z,user-del-2,del-107,scooter-1,45.252353,19.83816,accepted
,geo_position,2026-06-01T08:46:10Z,user-del-2,del-107,scooter-1,45.252608,19.838719,accepted
,geo_position,2026-06-01T08:46:20Z,user-del-2,del-107,scooter-1,45.25318,19.84001,accepted
,geo_position,2026-06-01T08:46:30Z,user-del-2,del-107,scooter-1,45.253672,19.841157,accepted
,geo_position,2026-06-01T08:46:40Z,user-del-2,del-107,scooter-1,45.254077,19.842057,accepted
,geo_position,2026-06-01T08:46:50Z,user-del-2,del-107,scooter-1,45.254138,19.842321,accepted
,geo_position,2026-06-01T08:47:00Z,user-del-2,del-107,scooter-1,45.254138,19.842321,in transit
,geo_position,2026-06-01T08:47:10Z,user-del-2,del-107,scooter-1,45.254116,19.842395,in transit
,geo_position,2026-06-01T08:47:20Z,user-del-2,del-107,scooter-1,45.254088,19.842474,in transit
,geo_position,2026-06-01T08:47:30Z,user-del-2,del-107,scooter-1,45.254064,19.842528,in transit
,geo_position,2026-06-01T08:47:40Z,user-del-2,del-107,scooter-1,45.254016,19.842605,in transit
,geo_position,2026-06-01T08:47:50Z,user-del-2,del-107,scooter-1,45.253898,19.84271,in transit
,geo_position,2026-06-01T08:48:00Z,user-del-2,del-107,scooter-1,45.253826,19.842795,in transit
,geo_position,2026-06-01T08:48:10Z,user-del-2,del-107,scooter-1,45.253761,19.842885,in transit
,geo_position,2026-06-01T08:48:20Z,user-del-2,del-107,scooter-1,45.253703,19.842973,in transit
,geo_position,2026-06-01T08:48:30Z,user-del-2,del-107,scooter-1,45.253622,19.843118,in transit
,geo_position,2026-06-01T08:48:40Z,user-del-2,del-107,scooter-1,45.253547,19.843281,in transit
,geo_position,2026-06-01T08:48:50Z,user-del-2,del-107,scooter-1,45.253486,19.84342,in transit
,geo_position,2026-06-01T08:49:00Z,user-del-2,del-107,scooter-1,45.25326,19.843259,in transit
,geo_position,2026-06-01T08:49:10Z,user-del-2,del-107,scooter-1,45.252796,19.842923,in transit
,geo_position,2026-06-01T08:49:20Z,user-del-2,del-107,scooter-1,45.252597,19.842781,in transit
,geo_position,2026-06-01T08:49:30Z,user-del-2,del-107,scooter-1,45.252301,19.84258,in transit
,geo_position,2026-06-01T08:49:40Z,user-del-2,del-107,scooter-1,45.252099,19.842442,in transit
,geo_position,2026-06-01T08:49:50Z,user-del-2,del-107,scooter-1,45.251945,19.842336,in transit
,geo_position,2026-06-01T08:50:00Z,user-del-2,del-107,scooter-1,45.251865,19.842286,in transit
,geo_position,2026-06-01T08:50:10Z,user-del-2,del-107,scooter-1,45.251742,19.842225,in transit
,geo_position,2026-06-01T08:50:20Z,user-del-2,del-107,scooter-1,45.251531,19.842132,in transit
,geo_position,2026-06-01T08:50:30Z,user-del-2,del-107,scooter-1,45.251401,19.842074,in transit
,geo_position,2026-06-01T08:50:40Z,user-del-2,del-107,scooter-1,45.251179,19.84196,in transit
,geo_position,2026-06-01T08:50:50Z,user-del-2,del-107,scooter-1,45.250813,19.841731,in transit
,geo_position,2026-06-01T08:51:00Z,user-del-2,del-107,scooter-1,45.250005,19.841204,in transit
,geo_position,2026-06-01T08:51:10Z,user-del-2,del-107,scooter-1,45.249682,19.840987,in transit
,geo_position,2026-06-01T08:51:20Z,user-del-2,del-107,scooter-1,45.249578,19.841285,in transit
,geo_position,2026-06-01T08:51:30Z,user-del-2,del-107,scooter-1,45.24929,19.842141,in transit
,geo_position,2026-06-01T08:51:40Z,user-del-2,del-107,scooter-1,45.24925,19.842243,in transit
,geo_position,2026-06-01T08:51:50Z,user-del-2,del-107,scooter-1,45.249198,19.84236,in transit
,geo_position,2026-06-01T08:52:00Z,user-del-2,del-107,scooter-1,45.249091,19.842476,in transit
,geo_position,2026-06-01T08:52:10Z,user-del-2,del-107,scooter-1,45.249026,19.842519,in transit
,geo_position,2026-06-01T08:52:20Z,user-del-2,del-107,scooter-1,45.248972,19.842548,in transit
,geo_position,2026-06-01T08:52:30Z,user-del-2,del-107,scooter-1,45.248908,19.842587,in transit
,geo_position,2026-06-01T08:52:40Z,user-del-2,del-107,scooter-1,45.248811,19.842579,in transit
,geo_position,2026-06-01T08:52:50Z,user-del-2,del-107,scooter-1,45.248792,19.842491,in transit
,geo_position,2026-06-01T08:53:00Z,user-del-2,del-107,scooter-1,45.248261,19.840239,in transit
,geo_position,2026-06-01T08:53:10Z,user-del-2,del-107,scooter-1,45.24808,19.839516,in transit
,geo_position,2026-06-01T08:53:20Z,user-del-2,del-107,scooter-1,45.248066,19.839451,in transit
,geo_position,2026-06-01T08:53:30Z,user-del-2,del-107,scooter-1,45.248032,19.839298,in transit
,geo_position,2026-06-01T08:53:40Z,user-del-2,del-107,scooter-1,45.247983,19.839125,in transit
,geo_position,2026-06-01T08:53:50Z,user-del-2,del-107,scooter-1,45.247844,19.839199,in transit
,geo_position,2026-06-01T08:54:00Z,user-del-2,del-107,scooter-1,45.247745,19.839252,in transit
,geo_position,2026-06-01T08:54:10Z,user-del-2,del-107,scooter-1,45.246791,19.83979,in transit
,geo_position,2026-06-01T08:54:20Z,user-del-2,del-107,scooter-1,45.246667,19.839859,in transit
,geo_position,2026-06-01T08:54:30Z,user-del-2,del-107,scooter-1,45.246643,19.839873,in transit
,geo_position,2026-06-01T08:54:40Z,user-del-2,del-107,scooter-1,45.246617,19.839869,in transit
,geo_position,2026-06-01T08:54:50Z,user-del-2,del-107,scooter-1,45.246571,19.839854,in transit
,geo_position,2026-06-01T08:55:00Z,user-del-2,del-107,scooter-1,45.24651,19.839812,in transit
,geo_position,2026-06-01T08:55:10Z,user-del-2,del-107,scooter-1,45.246469,19.839733,in transit
,geo_position,2026-06-01T08:55:20Z,user-del-2,del-107,scooter-1,45.246418,19.839561,in transit
,geo_position,2026-06-01T08:55:30Z,user-del-2,del-107,scooter-1,45.246329,19.839374,in transit
,geo_position,2026-06-01T08:55:40Z,user-del-2,del-107,scooter-1,45.246263,19.839259,in transit
,geo_position,2026-06-01T08:55:50Z,user-del-2,del-107,scooter-1,45.246174,19.839148,in transit
,geo_position,2026-06-01T08:56:00Z,user-del-2,del-107,scooter-1,45.246139,19.839111,in transit
,geo_position,2026-06-01T08:56:10Z,user-del-2,del-107,scooter-1,45.246054,19.83902,in transit
,geo_position,2026-06-01T08:56:20Z,user-del-2,del-107,scooter-1,45.245896,19.838851,in transit
,geo_position,2026-06-01T08:56:30Z,user-del-2,del-107,scooter-1,45.245659,19.838604,in transit
,geo_position,2026-06-01T08:56:40Z,user-del-2,del-107,scooter-1,45.24487,19.837793,in transit
,geo_position,2026-06-01T08:56:50Z,user-del-2,del-107,scooter-1,45.244829,19.837756,in transit
,geo_position,2026-06-01T08:57:00Z,user-del-2,del-107,scooter-1,45.244753,19.837691,in transit
,geo_position,2026-06-01T08:57:10Z,user-del-2,del-107,scooter-1,45.244197,19.837247,in transit
,geo_position,2026-06-01T08:57:20Z,user-del-2,del-107,scooter-1,45.244039,19.837119,in transit
,geo_position,2026-06-01T08:57:30Z,user-del-2,del-107,scooter-1,45.243756,19.836893,in transit
,geo_position,2026-06-01T08:57:40Z,user-del-2,del-107,scooter-1,45.243647,19.836794,in transit
,geo_position,2026-06-01T08:57:50Z,user-del-2,del-107,scooter-1,45.243555,19.836683,in transit
,geo_position,2026-06-01T08:58:00Z,user-del-2,del-107,scooter-1,45.243512,19.8366,in transit
,geo_position,2026-06-01T08:58:10Z,user-del-2,del-107,scooter-1,45.243432,19.836412,in transit
,geo_position,2026-06-01T08:58:20Z,user-del-2,del-107,scooter-1,45.24335,19.8362,in transit
,geo_position,2026-06-01T08:58:30Z,user-del-2,del-107,scooter-1,45.243045,19.836348,in transit
,geo_position,2026-06-01T08:58:40Z,user-del-2,del-107,scooter-1,45.242838,19.83645,in transit
,geo_position,2026-06-01T08:58:50Z,user-del-2,del-107,scooter-1,45.242773,19.836485,in transit
,geo_position,2026-06-01T08:59:00Z,user-del-2,del-107,scooter-1,45.242737,19.836505,in transit
,geo_position,2026-06-01T08:59:10Z,user-del-2,del-107,scooter-1,45.24263,19.836511,in transit
,geo_position,2026-06-01T08:59:20Z,user-del-2,del-107,scooter-1,45.242589,19.836327,in transit
,geo_position,2026-06-01T08:59:30Z,user-del-2,del-107,scooter-1,45.242155,19.834399,in transit
,geo_position,2026-06-01T08:59:40Z,user-del-2,del-107,scooter-1,45.241953,19.833495,in transit
,geo_position,2026-06-01T08:59:50Z,user-del-2,del-107,scooter-1,45.241692,19.832314,in transit
,geo_position,2026-06-01T09:00:00Z,user-del-2,del-107,scooter-1,45.241503,19.831424,in transit
,geo_position,2026-06-01T09:00:10Z,user-del-2,del-107,scooter-1,45.241487,19.831356,in transit
,geo_position,2026-06-01T09:00:20Z,user-del-2,del-107,scooter-1,45.241459,19.831231,in transit
,geo_position,2026-06-01T09:00:30Z,user-del-2,del-107,scooter-1,45.241422,19.831063,in transit
,geo_position,2026-06-01T09:00:40Z,user-del-2,del-107,scooter-1,45.241337,19.831032,in transit
,geo_position,2026-06-01T09:00:50Z,user-del-2,del-107,scooter-1,45.241206,19.831095,in transit
,geo_position,2026-06-01T09:01:00Z,user-del-2,del-107,scooter-1,45.241168,19.831113,in transit
,geo_position,2026-06-01T09:01:10Z,user-del-2,del-107,scooter-1,45.241116,19.831137,in transit
,geo_position,2026-06-01T09:01:20Z,user-del-2,del-107,scooter-1,45.240912,19.831224,in transit
,geo_position,2026-06-01T09:01:30Z,user-del-2,del-107,scooter-1,45.240485,19.83148,in transit
,geo_position,2026-06-01T09:01:40Z,user-del-2,del-107,scooter-1,45.240073,19.831716,in transit
,geo_position,2026-06-01T09:01:50Z,user-del-2,del-107,scooter-1,45.239512,19.832038,in transit
,geo_position,2026-06-01T09:02:00Z,user-del-2,del-107,scooter-1,45.23941,19.832092,in transit
,geo_position,2026-06-01T09:02:10Z,user-del-2,del-107,scooter-1,45.239237,19.832188,in transit
,geo_position,2026-06-01T09:02:20Z,user-del-2,del-107,scooter-1,45.238868,19.83239,in transit
,geo_position,2026-06-01T09:02:30Z,user-del-2,del-107,scooter-1,45.238795,19.832428,in transit
,geo_position,2026-06-01T09:02:40Z,user-del-2,del-107,scooter-1,45.238699,19.832495,in transit
,geo_position,2026-06-01T09:02:50Z,user-del-2,del-107,scooter-1,45.238777,19.832776,in transit
,geo_position,2026-06-01T09:03:00Z,user-del-2,del-107,scooter-1,45.238977,19.833493,in transit
,geo_position,2026-06-01T09:03:10Z,user-del-2,del-107,scooter-1,45.23923,19.834399,in transit
,geo_position,2026-06-01T09:03:20Z,user-del-2,del-107,scooter-1,45.239284,19.834593,in transit
,geo_position,2026-06-01T09:03:30Z,user-del-2,del-107,scooter-1,45.239315,19.834705,in transit
,geo_position,2026-06-01T09:03:40Z,user-del-2,del-107,scooter-1,45.239336,19.834777,in transit
,geo_position,2026-06-01T09:03:50Z,user-del-2,del-107,scooter-1,45.239468,19.835249,in transit
,geo_position,2026-06-01T09:04:00Z,user-del-2,del-107,scooter-1,45.2392,19.8354,completed
,geo_position,2026-06-01T09:14:00Z,user-del-2,del-108,scooter-1,45.239468,19.835249,accepted
,geo_position,2026-06-01T09:14:10Z,user-del-2,del-108,scooter-1,45.240257,19.83813,accepted
,geo_position,2026-06-01T09:14:20Z,user-del-2,del-108,scooter-1,45.241534,19.842668,accepted
,geo_position,2026-06-01T09:14:30Z,user-del-2,del-108,scooter-1,45.241971,19.842637,accepted
,geo_position,2026-06-01T09:14:40Z,user-del-2,del-108,scooter-1,45.243265,19.841918,accepted
,geo_position,2026-06-01T09:14:50Z,user-del-2,del-108,scooter-1,45.243698,19.841668,accepted
,geo_position,2026-06-01T09:15:00Z,user-del-2,del-108,scooter-1,45.244425,19.84127,accepted
,geo_position,2026-06-01T09:15:10Z,user-del-2,del-108,scooter-1,45.246678,19.840021,accepted
,geo_position,2026-06-01T09:15:20Z,user-del-2,del-108,scooter-1,45.247791,19.839392,accepted
,geo_position,2026-06-01T09:15:30Z,user-del-2,del-108,scooter-1,45.24814,19.840203,accepted
,geo_position,2026-06-01T09:15:40Z,user-del-2,del-108,scooter-1,45.248708,19.842612,accepted
,geo_position,2026-06-01T09:15:50Z,user-del-2,del-108,scooter-1,45.248921,19.843522,accepted
,geo_position,2026-06-01T09:16:00Z,user-del-2,del-108,scooter-1,45.24944,19.845105,accepted
,geo_position,2026-06-01T09:16:10Z,user-del-2,del-108,scooter-1,45.249575,19.845553,accepted
,geo_position,2026-06-01T09:16:20Z,user-del-2,del-108,scooter-1,45.250224,19.847654,accepted
,geo_position,2026-06-01T09:16:30Z,user-del-2,del-108,scooter-1,45.250321,19.84797,accepted
,geo_position,2026-06-01T09:16:40Z,user-del-2,del-108,scooter-1,45.250723,19.849277,accepted
,geo_position,2026-06-01T09:16:50Z,user-del-2,del-108,scooter-1,45.251295,19.849279,accepted
,geo_position,2026-06-01T09:17:00Z,user-del-2,del-108,scooter-1,45.251295,19.849279,in transit
,geo_position,2026-06-01T09:17:10Z,user-del-2,del-108,scooter-1,45.251391,19.849197,in transit
,geo_position,2026-06-01T09:17:20Z,user-del-2,del-108,scooter-1,45.251364,19.849529,in transit
,geo_position,2026-06-01T09:17:30Z,user-del-2,del-108,scooter-1,45.251309,19.849714,in transit
,geo_position,2026-06-01T09:17:40Z,user-del-2,del-108,scooter-1,45.251054,19.849766,in transit
,geo_position,2026-06-01T09:17:50Z,user-del-2,del-108,scooter-1,45.250866,19.849571,in transit
,geo_position,2026-06-01T09:18:00Z,user-del-2,del-108,scooter-1,45.250726,19.849287,in transit
,geo_position,2026-06-01T09:18:10Z,user-del-2,del-108,scooter-1,45.250563,19.84876,in transit
,geo_position,2026-06-01T09:18:20Z,user-del-2,del-108,scooter-1,45.25034,19.84803,in transit
,geo_position,2026-06-01T09:18:30Z,user-del-2,del-108,scooter-1,45.250284,19.84785,in transit
,geo_position,2026-06-01T09:18:40Z,user-del-2,del-108,scooter-1,45.250231,19.847678,in transit
,geo_position,2026-06-01T09:18:50Z,user-del-2,del-108,scooter-1,45.249978,19.846867,in transit
,geo_position,2026-06-01T09:19:00Z,user-del-2,del-108,scooter-1,45.249725,19.846058,in transit
,geo_position,2026-06-01T09:19:10Z,user-del-2,del-108,scooter-1,45.249525,19.845384,in transit
,geo_position,2026-06-01T09:19:20Z,user-del-2,del-108,scooter-1,45.249467,19.845194,in transit
,geo_position,2026-06-01T09:19:30Z,user-del-2,del-108,scooter-1,45.249414,19.845022,in transit
,geo_position,2026-06-01T09:19:40Z,user-del-2,del-108,scooter-1,45.249179,19.844082,in transit
,geo_position,2026-06-01T09:19:50Z,user-del-2,del-108,scooter-1,45.249007,19.843402,in transit
,geo_position,2026-06-01T09:20:00Z,user-del-2,del-108,scooter-1,45.248866,19.842835,in transit
,geo_position,2026-06-01T09:20:10Z,user-del-2,del-108,scooter-1,45.24882,19.84262,in transit
